timestamp,Open,High,Low,Close,Volume
2025-06-05 01:30:00,21724.73,21732.96,21720.47,21728.21,766
2025-06-05 01:45:00,21728.11,21743.17,21726.81,21742.24,600
2025-06-05 02:00:00,21742.43,21744.34,21732.44,21734.39,547
2025-06-05 02:15:00,21734.15,21736.37,21726.03,21726.5,551
2025-06-05 02:30:00,21726.49,21734.83,21723.16,21730.55,583
2025-06-05 02:45:00,21730.55,21734.12,21729.38,21731.22,346
2025-06-05 03:00:00,21731.18,21739.64,21728.14,21736.45,479
2025-06-05 03:15:00,21736.19,21742.11,21733.38,21740.0,408
2025-06-05 03:30:00,21740.31,21741.47,21735.17,21740.14,527
2025-06-05 03:45:00,21740.12,21741.11,21735.65,21737.45,465
2025-06-05 04:00:00,21737.87,21740.13,21733.23,21739.38,329
2025-06-05 04:15:00,21739.47,21746.11,21733.58,21736.95,471
2025-06-05 04:30:00,21736.92,21738.01,21730.5,21736.62,326
2025-06-05 04:45:00,21736.22,21736.62,21732.38,21734.12,228
2025-06-05 05:00:00,21733.73,21734.4,21711.7,21719.38,661
2025-06-05 05:15:00,21719.35,21722.21,21716.2,21720.17,414
2025-06-05 05:30:00,21720.38,21720.86,21711.3,21719.72,533
2025-06-05 05:45:00,21719.72,21721.15,21712.77,21720.16,414
2025-06-05 06:00:00,21719.57,21720.77,21710.91,21712.38,737
2025-06-05 06:15:00,21712.87,21726.01,21709.12,21722.62,601
2025-06-05 06:30:00,21723.01,21729.22,21715.97,21720.2,669
2025-06-05 06:45:00,21720.15,21726.96,21716.45,21724.41,499
2025-06-05 07:00:00,21724.62,21748.95,21724.55,21748.7,1024
2025-06-05 07:15:00,21748.64,21800.9,21742.96,21797.43,1637
2025-06-05 07:30:00,21797.17,21822.53,21785.78,21815.14,1427
2025-06-05 07:45:00,21815.41,21816.68,21791.45,21797.94,1478
2025-06-05 08:00:00,21798.18,21812.65,21798.14,21802.99,1398
2025-06-05 08:15:00,21802.93,21826.4,21796.32,21818.2,1063
2025-06-05 08:30:00,21817.97,21825.64,21803.24,21804.65,1018
2025-06-05 08:45:00,21804.95,21805.67,21759.83,21774.5,1206
2025-06-05 09:00:00,21774.65,21775.93,21756.48,21756.48,1145
2025-06-05 09:15:00,21755.93,21768.38,21749.26,21758.9,1188
2025-06-05 09:30:00,21758.88,21774.89,21757.21,21772.92,800
2025-06-05 09:45:00,21772.72,21773.64,21753.44,21761.96,867
2025-06-05 10:00:00,21761.87,21787.25,21761.46,21779.97,893
2025-06-05 10:15:00,21779.88,21786.85,21777.52,21777.94,661
2025-06-05 10:30:00,21777.67,21789.96,21740.94,21741.62,1290
2025-06-05 10:45:00,21741.2,21765.13,21739.96,21762.47,1063
2025-06-05 11:00:00,21762.63,21765.87,21734.2,21734.97,1399
2025-06-05 11:15:00,21734.71,21745.88,21731.74,21735.76,1156
2025-06-05 11:30:00,21735.92,21755.58,21732.47,21741.89,1150
2025-06-05 11:45:00,21742.12,21764.16,21741.35,21754.46,968
2025-06-05 12:00:00,21753.97,21767.08,21746.23,21765.32,1133
2025-06-05 12:15:00,21765.36,21767.34,21749.23,21751.32,1298
2025-06-05 12:30:00,21736.74,21763.39,21699.43,21750.92,2791
2025-06-05 12:45:00,21751.13,21883.44,21740.71,21785.48,6321
2025-06-05 13:00:00,21784.5,21805.25,21781.0,21795.8,3245
2025-06-05 13:15:00,21795.55,21805.01,21775.29,21798.01,2752
2025-06-05 13:30:00,21797.72,21824.91,21720.74,21763.96,14819
2025-06-05 13:45:00,21764.37,21766.6,21677.4,21708.41,11017
2025-06-05 14:00:00,21708.2,21747.49,21689.19,21709.88,8250
2025-06-05 14:15:00,21709.46,21789.39,21698.97,21786.98,5551
2025-06-05 14:30:00,21786.7,21851.57,21689.36,21816.76,10831
2025-06-05 14:45:00,21816.45,21863.45,21789.42,21842.9,7748
2025-06-05 15:00:00,21843.23,21859.11,21829.99,21855.71,4106
2025-06-05 15:15:00,21856.12,21910.42,21854.95,21904.71,3216
2025-06-05 15:30:00,21904.46,21912.9,21889.18,21902.98,2546
2025-06-05 15:45:00,21902.7,21917.44,21882.0,21905.39,2734
2025-06-05 16:00:00,21905.06,21907.64,21848.94,21851.93,3033
2025-06-05 16:15:00,21851.2,21854.97,21797.65,21845.51,5276
2025-06-05 16:30:00,21845.39,21852.4,21785.99,21785.99,3317
2025-06-05 16:45:00,21786.37,21786.37,21655.92,21672.21,11714
2025-06-05 17:00:00,21671.57,21742.67,21645.13,21742.16,6217
2025-06-05 17:15:00,21741.73,21770.39,21740.98,21757.65,3180
2025-06-05 17:30:00,21757.2,21774.14,21756.26,21765.22,2615
2025-06-05 17:45:00,21765.21,21765.89,21706.25,21714.3,3715
2025-06-05 18:00:00,21714.77,21724.59,21663.42,21669.22,6024
2025-06-05 18:15:00,21668.95,21697.58,21592.67,21691.96,5844
2025-06-05 18:30:00,21692.39,21723.15,21673.24,21693.44,4883
2025-06-05 18:45:00,21693.88,21711.76,21665.74,21671.5,4367
2025-06-05 19:00:00,21671.22,21682.33,21594.96,21600.88,6710
2025-06-05 19:15:00,21600.48,21617.59,21488.76,21560.95,17581
2025-06-05 19:30:00,21561.36,21659.72,21558.7,21613.22,11241
2025-06-05 19:45:00,21613.64,21651.41,21549.94,21574.66,13184
2025-06-05 20:00:00,21573.93,21603.85,21566.79,21569.97,3099
2025-06-05 20:15:00,21569.89,21578.53,21506.72,21563.46,3369
2025-06-05 20:30:00,21563.22,21565.13,21510.21,21520.37,2204
2025-06-05 20:45:00,21520.64,21538.17,21497.8,21498.15,1628
2025-06-05 22:00:00,21475.32,21494.77,21463.84,21493.76,1254
2025-06-05 22:15:00,21493.94,21517.7,21493.94,21516.48,998
2025-06-05 22:30:00,21516.71,21524.7,21506.0,21514.45,798
2025-06-05 22:45:00,21514.8,21544.95,21512.31,21542.71,839
2025-06-05 23:00:00,21542.92,21555.62,21538.28,21547.78,1045
2025-06-05 23:15:00,21547.92,21549.15,21524.55,21535.27,1275
2025-06-05 23:30:00,21535.0,21549.56,21525.19,21541.02,1065
2025-06-05 23:45:00,21540.75,21555.67,21529.87,21530.18,1255
2025-06-06 00:00:00,21529.87,21572.67,21529.56,21563.26,1545
2025-06-06 00:15:00,21563.17,21566.2,21541.81,21553.91,1290
2025-06-06 00:30:00,21554.19,21561.68,21544.29,21549.36,1196
2025-06-06 00:45:00,21549.22,21556.45,21529.02,21555.77,1068
2025-06-06 01:00:00,21555.95,21565.96,21547.7,21563.82,1107
2025-06-06 01:15:00,21563.97,21568.2,21551.55,21557.74,967
2025-06-06 01:30:00,21557.52,21583.16,21552.0,21583.16,1048
2025-06-06 01:45:00,21582.73,21584.9,21563.78,21569.01,806
2025-06-06 02:00:00,21569.03,21570.58,21560.19,21564.77,727
2025-06-06 02:15:00,21564.98,21572.2,21557.75,21570.18,775
2025-06-06 02:30:00,21570.13,21573.69,21557.77,21566.26,758
2025-06-06 02:45:00,21566.27,21575.8,21562.51,21573.45,570
2025-06-06 03:00:00,21573.2,21575.94,21564.23,21569.57,632
2025-06-06 03:15:00,21569.73,21588.65,21569.73,21579.27,572
2025-06-06 03:30:00,21579.45,21597.76,21572.3,21597.67,728
2025-06-06 03:45:00,21597.94,21601.99,21591.54,21593.9,646
2025-06-06 04:00:00,21594.21,21599.74,21586.26,21593.55,623
2025-06-06 04:15:00,21593.33,21597.75,21588.5,21597.17,442
2025-06-06 04:30:00,21597.17,21611.09,21587.5,21610.94,633
2025-06-06 04:45:00,21610.87,21637.43,21610.46,21636.0,650
2025-06-06 05:00:00,21635.61,21652.95,21634.25,21647.24,817
2025-06-06 05:15:00,21647.03,21651.14,21633.81,21640.01,750
2025-06-06 05:30:00,21639.77,21648.46,21634.94,21648.46,584
2025-06-06 05:45:00,21648.47,21653.95,21636.03,21641.77,731
2025-06-06 06:00:00,21642.18,21643.19,21626.07,21634.42,1044
2025-06-06 06:15:00,21634.0,21645.14,21614.01,21644.24,1150
2025-06-06 06:30:00,21644.0,21670.2,21642.04,21651.29,1251
2025-06-06 06:45:00,21651.28,21654.7,21642.99,21652.21,965
2025-06-06 07:00:00,21652.43,21662.62,21633.0,21640.8,1681
2025-06-06 07:15:00,21640.54,21656.17,21635.31,21638.19,1304
2025-06-06 07:30:00,21638.44,21655.44,21636.75,21651.71,1344
2025-06-06 07:45:00,21651.92,21664.9,21643.29,21645.02,1154
2025-06-06 08:00:00,21644.8,21656.64,21632.76,21634.75,1669
2025-06-06 08:15:00,21634.36,21652.22,21623.0,21636.25,1415
2025-06-06 08:30:00,21636.06,21646.51,21629.56,21643.65,1179
2025-06-06 08:45:00,21644.22,21648.75,21636.32,21645.98,914
2025-06-06 09:00:00,21646.2,21651.96,21636.01,21651.41,1190
2025-06-06 09:15:00,21651.7,21668.18,21649.52,21663.78,847
2025-06-06 09:30:00,21663.4,21672.88,21652.29,21655.98,884
2025-06-06 09:45:00,21655.82,21674.38,21655.82,21670.25,827
2025-06-06 10:00:00,21670.45,21672.64,21657.25,21666.76,927
2025-06-06 10:15:00,21666.89,21678.69,21662.06,21673.45,833
2025-06-06 10:30:00,21673.25,21675.91,21652.65,21658.51,832
2025-06-06 10:45:00,21658.72,21659.59,21640.29,21641.79,942
2025-06-06 11:00:00,21641.25,21652.41,21627.52,21645.53,1536
2025-06-06 11:15:00,21645.24,21665.68,21629.25,21655.42,1523
2025-06-06 11:30:00,21655.25,21666.17,21644.78,21657.45,1617
2025-06-06 11:45:00,21657.27,21668.7,21653.27,21655.73,1108
2025-06-06 12:00:00,21655.66,21669.67,21650.62,21667.3,1442
2025-06-06 12:15:00,21666.9,21670.34,21648.01,21662.44,1743
2025-06-06 12:30:00,21662.7,21765.71,21662.7,21754.78,5847
2025-06-06 12:45:00,21754.96,21764.7,21731.33,21744.18,2569
2025-06-06 13:00:00,21743.74,21763.82,21730.0,21758.74,2289
2025-06-06 13:15:00,21758.96,21795.0,21755.53,21781.17,2415
2025-06-06 13:30:00,21780.75,21834.92,21751.5,21823.24,12350
2025-06-06 13:45:00,21823.72,21846.17,21786.55,21823.83,6980
2025-06-06 14:00:00,21824.19,21832.6,21792.67,21819.82,6837
2025-06-06 14:15:00,21820.22,21827.09,21748.6,21768.45,5898
2025-06-06 14:30:00,21768.87,21819.81,21747.65,21811.86,4395
2025-06-06 14:45:00,21811.41,21824.59,21796.44,21803.55,3169
2025-06-06 15:00:00,21803.16,21851.23,21800.62,21824.84,3946
2025-06-06 15:15:00,21824.43,21826.11,21720.4,21773.92,8225
2025-06-06 15:30:00,21773.66,21787.89,21754.22,21783.36,4491
2025-06-06 15:45:00,21783.8,21811.79,21775.85,21790.35,2929
2025-06-06 16:00:00,21789.93,21817.04,21785.65,21808.34,2541
2025-06-06 16:15:00,21808.85,21808.85,21764.17,21773.65,3437
2025-06-06 16:30:00,21773.2,21782.56,21732.16,21744.2,3368
2025-06-06 16:45:00,21744.57,21760.34,21705.66,21738.89,4039
2025-06-06 17:00:00,21738.41,21749.1,21720.91,21747.1,3455
2025-06-06 17:15:00,21746.68,21786.33,21740.2,21771.65,2642
2025-06-06 17:30:00,21772.18,21798.35,21772.14,21797.15,2051
2025-06-06 17:45:00,21797.57,21810.09,21795.1,21805.38,1589
2025-06-06 18:00:00,21805.6,21837.6,21805.18,21833.58,2396
2025-06-06 18:15:00,21833.85,21848.85,21821.2,21827.06,2056
2025-06-06 18:30:00,21827.1,21854.93,21819.46,21825.61,2915
2025-06-06 18:45:00,21825.4,21835.34,21811.67,21819.42,2024
2025-06-06 19:00:00,21819.15,21831.84,21807.16,21812.85,2219
2025-06-06 19:15:00,21812.41,21813.47,21783.4,21792.91,2581
2025-06-06 19:30:00,21792.66,21799.84,21776.92,21794.33,2449
2025-06-06 19:45:00,21794.58,21813.83,21770.96,21774.3,3794
2025-06-06 20:00:00,21774.6,21787.09,21766.47,21784.33,1745
2025-06-06 20:15:00,21784.32,21805.31,21783.4,21795.14,808
2025-06-06 20:30:00,21795.08,21798.92,21794.18,21795.15,511
2025-06-06 20:45:00,21794.91,21798.34,21785.67,21791.18,442
2025-06-08 22:00:00,21795.7,21810.93,21754.43,21754.81,2160
2025-06-08 22:15:00,21754.41,21760.66,21734.17,21750.82,1584
2025-06-08 22:30:00,21750.82,21753.14,21725.19,21733.55,1479
2025-06-08 22:45:00,21733.52,21738.82,21722.16,21734.28,959
2025-06-08 23:00:00,21734.4,21745.73,21720.15,21737.55,1346
2025-06-08 23:15:00,21737.39,21749.84,21736.93,21746.99,771
2025-06-08 23:30:00,21747.14,21755.8,21744.74,21752.43,638
2025-06-08 23:45:00,21752.2,21763.61,21747.68,21752.95,867
2025-06-09 00:00:00,21753.41,21774.04,21747.76,21770.56,1079
2025-06-09 00:15:00,21770.15,21772.94,21745.35,21750.19,906
2025-06-09 00:30:00,21750.17,21757.4,21736.43,21740.32,1019
2025-06-09 00:45:00,21740.57,21746.36,21736.84,21739.58,777
2025-06-09 01:00:00,21739.8,21742.54,21730.42,21741.85,743
2025-06-09 01:15:00,21741.53,21741.53,21728.02,21732.98,635
2025-06-09 01:30:00,21732.99,21734.61,21722.69,21728.33,655
2025-06-09 01:45:00,21728.33,21737.85,21728.15,21733.45,608
2025-06-09 02:00:00,21733.35,21746.32,21726.7,21730.68,752
2025-06-09 02:15:00,21730.43,21732.02,21714.17,21717.18,735
2025-06-09 02:30:00,21717.37,21728.77,21709.46,21727.12,756
2025-06-09 02:45:00,21727.33,21736.62,21722.1,21732.88,523
2025-06-09 03:00:00,21732.8,21733.19,21718.66,21722.13,612
2025-06-09 03:15:00,21722.41,21726.38,21718.15,21719.14,405
2025-06-09 03:30:00,21719.36,21729.05,21719.19,21726.94,470
2025-06-09 03:45:00,21727.32,21738.39,21726.71,21735.37,414
2025-06-09 04:00:00,21735.57,21742.66,21727.95,21742.34,484
2025-06-09 04:15:00,21742.4,21743.84,21727.11,21729.43,618
2025-06-09 04:30:00,21729.62,21735.85,21723.2,21727.09,476
2025-06-09 04:45:00,21726.66,21742.04,21724.94,21738.38,429
2025-06-09 05:00:00,21738.17,21738.9,21720.96,21732.29,653
2025-06-09 05:15:00,21732.41,21739.66,21727.08,21735.58,516
2025-06-09 05:30:00,21735.38,21738.11,21724.66,21729.12,541
2025-06-09 05:45:00,21729.35,21739.48,21724.43,21737.29,519
2025-06-09 06:00:00,21737.33,21740.29,21723.37,21730.2,768
2025-06-09 06:15:00,21730.3,21734.84,21724.91,21732.96,572
2025-06-09 06:30:00,21733.12,21737.31,21724.41,21737.29,669
2025-06-09 06:45:00,21737.39,21758.55,21735.19,21757.15,916
2025-06-09 07:00:00,21757.75,21764.4,21746.44,21754.11,1382
2025-06-09 07:15:00,21753.9,21758.08,21740.33,21752.01,1314
2025-06-09 07:30:00,21752.11,21773.05,21752.11,21772.42,1071
2025-06-09 07:45:00,21772.15,21786.4,21768.08,21785.58,1006
2025-06-09 08:00:00,21785.15,21790.34,21774.61,21775.07,1223
2025-06-09 08:15:00,21775.17,21784.64,21757.76,21762.41,1103
2025-06-09 08:30:00,21762.6,21763.13,21749.46,21751.3,930
2025-06-09 08:45:00,21751.55,21790.06,21750.91,21782.33,885
2025-06-09 09:00:00,21782.42,21784.54,21764.84,21778.07,788
2025-06-09 09:15:00,21778.15,21780.87,21764.18,21779.89,806
2025-06-09 09:30:00,21779.84,21782.93,21775.06,21777.41,657
2025-06-09 09:45:00,21777.35,21782.58,21768.71,21770.42,615
2025-06-09 10:00:00,21770.39,21780.83,21764.3,21778.62,706
2025-06-09 10:15:00,21778.63,21780.6,21766.92,21768.53,661
2025-06-09 10:30:00,21768.38,21777.3,21765.54,21766.9,603
2025-06-09 10:45:00,21766.93,21771.58,21754.82,21765.57,839
2025-06-09 11:00:00,21765.18,21784.83,21764.94,21774.38,1052
2025-06-09 11:15:00,21774.64,21797.29,21774.64,21782.1,1114
2025-06-09 11:30:00,21782.13,21814.89,21780.2,21799.75,1386
2025-06-09 11:45:00,21799.97,21809.69,21793.05,21800.31,1044
2025-06-09 12:00:00,21800.7,21807.16,21785.76,21786.75,1196
2025-06-09 12:15:00,21786.74,21805.42,21780.26,21796.04,1028
2025-06-09 12:30:00,21795.56,21803.92,21789.92,21802.14,1052
2025-06-09 12:45:00,21802.39,21805.37,21784.24,21786.93,1059
2025-06-09 13:00:00,21787.2,21803.89,21785.56,21796.4,1031
2025-06-09 13:15:00,21796.23,21804.91,21786.59,21789.91,1443
2025-06-09 13:30:00,21789.42,21804.59,21741.5,21785.2,9509
2025-06-09 13:45:00,21785.64,21808.86,21767.16,21776.39,5036
2025-06-09 14:00:00,21776.98,21839.61,21776.98,21838.9,4106
2025-06-09 14:15:00,21839.31,21855.61,21829.41,21842.09,2596
2025-06-09 14:30:00,21842.62,21878.08,21837.92,21847.41,3494
2025-06-09 14:45:00,21846.92,21851.09,21820.21,21832.18,2986
2025-06-09 15:00:00,21832.62,21858.34,21829.44,21841.6,2305
2025-06-09 15:15:00,21841.4,21841.83,21803.19,21813.92,2627
2025-06-09 15:30:00,21813.65,21833.79,21810.98,21822.09,2277
2025-06-09 15:45:00,21822.33,21836.83,21809.62,21828.84,1967
2025-06-09 16:00:00,21829.22,21838.54,21804.97,21821.15,2209
2025-06-09 16:15:00,21820.78,21830.84,21807.96,21819.1,1768
2025-06-09 16:30:00,21819.59,21847.84,21819.59,21846.34,1429
2025-06-09 16:45:00,21846.33,21873.09,21841.21,21858.91,1830
2025-06-09 17:00:00,21858.92,21870.27,21842.42,21850.66,1755
2025-06-09 17:15:00,21850.16,21865.58,21823.91,21847.35,2487
2025-06-09 17:30:00,21847.36,21863.04,21834.17,21862.07,1814
2025-06-09 17:45:00,21862.34,21867.09,21850.71,21856.16,1537
2025-06-09 18:00:00,21856.55,21862.1,21845.84,21856.18,1503
2025-06-09 18:15:00,21855.9,21865.84,21848.42,21857.41,1228
2025-06-09 18:30:00,21857.2,21861.59,21833.69,21844.41,1760
2025-06-09 18:45:00,21844.81,21870.34,21842.93,21861.41,1345
2025-06-09 19:00:00,21861.73,21866.9,21849.71,21852.05,1395
2025-06-09 19:15:00,21851.9,21852.6,21837.72,21848.66,1629
2025-06-09 19:30:00,21848.41,21854.08,21826.16,21827.42,2041
2025-06-09 19:45:00,21827.61,21847.37,21804.38,21808.84,3514
2025-06-09 20:00:00,21808.41,21814.58,21787.16,21794.08,1622
2025-06-09 20:15:00,21794.35,21798.65,21787.22,21796.89,637
2025-06-09 20:30:00,21796.64,21806.42,21795.95,21805.42,433
2025-06-09 20:45:00,21805.15,21812.67,21802.34,21811.97,351
2025-06-09 22:00:00,21819.8,21836.22,21817.04,21828.62,881
2025-06-09 22:15:00,21828.34,21836.05,21825.65,21825.66,424
2025-06-09 22:30:00,21825.87,21827.55,21818.45,21821.41,518
2025-06-09 22:45:00,21821.59,21821.61,21816.6,21817.89,359
2025-06-09 23:00:00,21818.12,21824.85,21818.12,21821.35,432
2025-06-09 23:15:00,21821.29,21828.39,21820.41,21826.97,304
2025-06-09 23:30:00,21826.85,21829.84,21824.89,21826.42,318
2025-06-09 23:45:00,21826.6,21829.84,21824.16,21825.31,381
2025-06-10 00:00:00,21825.24,21826.05,21807.95,21809.94,823
2025-06-10 00:15:00,21810.45,21837.13,21808.97,21833.83,617
2025-06-10 00:30:00,21833.9,21851.56,21830.18,21850.92,572
2025-06-10 00:45:00,21851.31,21864.86,21850.93,21856.33,807
2025-06-10 01:00:00,21856.15,21871.04,21855.83,21871.04,649
2025-06-10 01:15:00,21871.16,21937.82,21870.9,21934.4,1441
2025-06-10 01:30:00,21934.6,21961.05,21934.6,21950.41,1601
2025-06-10 01:45:00,21950.33,21965.34,21948.17,21958.91,1033
2025-06-10 02:00:00,21958.87,21960.78,21944.44,21952.87,878
2025-06-10 02:15:00,21952.65,21958.09,21939.33,21939.94,653
2025-06-10 02:30:00,21939.97,21947.09,21936.89,21945.11,486
2025-06-10 02:45:00,21945.34,21954.06,21938.9,21940.68,726
2025-06-10 03:00:00,21940.4,21945.06,21925.69,21932.15,628
2025-06-10 03:15:00,21932.37,21933.54,21927.46,21928.85,394
2025-06-10 03:30:00,21928.91,21938.42,21928.37,21937.42,381
2025-06-10 03:45:00,21937.33,21938.31,21929.67,21932.38,330
2025-06-10 04:00:00,21932.45,21935.15,21919.9,21922.15,436
2025-06-10 04:15:00,21921.9,21924.83,21905.39,21905.84,465
2025-06-10 04:30:00,21905.6,21914.43,21905.08,21912.49,442
2025-06-10 04:45:00,21912.19,21916.34,21909.27,21910.02,347
2025-06-10 05:00:00,21909.86,21923.1,21909.21,21912.39,578
2025-06-10 05:15:00,21912.34,21912.34,21760.48,21777.84,3992
2025-06-10 05:30:00,21778.06,21834.61,21749.13,21831.32,4433
2025-06-10 05:45:00,21830.76,21834.08,21797.91,21821.06,1927
2025-06-10 06:00:00,21821.61,21826.94,21803.89,21812.83,2260
2025-06-10 06:15:00,21812.61,21831.63,21810.44,21825.87,1618
2025-06-10 06:30:00,21826.56,21829.11,21816.19,21820.42,1058
2025-06-10 06:45:00,21820.42,21822.31,21794.14,21800.94,1557
2025-06-10 07:00:00,21800.66,21809.63,21782.4,21791.58,2894
2025-06-10 07:15:00,21792.18,21818.86,21787.23,21791.84,2142
2025-06-10 07:30:00,21791.65,21806.86,21741.85,21743.4,2551
2025-06-10 07:45:00,21742.92,21790.14,21726.02,21787.43,2879
2025-06-10 08:00:00,21787.84,21807.17,21754.66,21758.12,2120
2025-06-10 08:15:00,21757.45,21790.87,21754.5,21787.85,2107
2025-06-10 08:30:00,21787.92,21809.5,21783.95,21805.13,1371
2025-06-10 08:45:00,21804.88,21814.89,21794.4,21806.6,1416
2025-06-10 09:00:00,21806.4,21829.09,21799.68,21826.59,1130
2025-06-10 09:15:00,21826.81,21832.86,21821.09,21830.87,924
2025-06-10 09:30:00,21830.66,21834.84,21821.17,21827.36,1028
2025-06-10 09:45:00,21827.3,21828.92,21817.16,21822.68,855
2025-06-10 10:00:00,21822.58,21845.85,21821.6,21842.45,1104
2025-06-10 10:15:00,21842.42,21850.9,21828.52,21834.8,882
2025-06-10 10:30:00,21834.64,21841.03,21829.33,21831.34,981
2025-06-10 10:45:00,21831.13,21835.03,21823.52,21834.14,966
2025-06-10 11:00:00,21834.61,21838.72,21798.27,21801.97,1650
2025-06-10 11:15:00,21802.29,21819.67,21801.4,21818.64,1229
2025-06-10 11:30:00,21818.56,21843.54,21815.65,21828.65,1308
2025-06-10 11:45:00,21828.82,21851.72,21826.89,21851.62,998
2025-06-10 12:00:00,21851.15,21856.79,21843.16,21853.89,1095
2025-06-10 12:15:00,21854.31,21858.34,21849.17,21854.29,1054
2025-06-10 12:30:00,21854.41,21859.31,21842.65,21853.33,1020
2025-06-10 12:45:00,21853.4,21860.86,21841.36,21847.72,1004
2025-06-10 13:00:00,21848.21,21857.1,21839.96,21846.39,1136
2025-06-10 13:15:00,21846.42,21852.61,21823.44,21829.29,1466
2025-06-10 13:30:00,21829.6,21879.34,21811.91,21845.9,8115
2025-06-10 13:45:00,21845.43,21875.08,21833.85,21850.93,4904
2025-06-10 14:00:00,21850.41,21874.36,21841.82,21865.42,3235
2025-06-10 14:15:00,21865.17,21874.86,21853.63,21866.85,2987
2025-06-10 14:30:00,21866.43,21880.94,21854.16,21874.2,2524
2025-06-10 14:45:00,21874.56,21882.69,21844.16,21847.45,2650
2025-06-10 15:00:00,21846.81,21870.34,21838.97,21863.6,2724
2025-06-10 15:15:00,21863.84,21871.49,21848.66,21850.92,2160
2025-06-10 15:30:00,21851.13,21851.13,21736.67,21836.87,8378
2025-06-10 15:45:00,21836.42,21869.84,21832.42,21867.84,2425
2025-06-10 16:00:00,21867.36,21899.09,21865.16,21888.32,2584
2025-06-10 16:15:00,21887.9,21907.42,21881.92,21901.17,1701
2025-06-10 16:30:00,21901.35,21903.11,21886.91,21889.15,1644
2025-06-10 16:45:00,21889.48,21908.92,21888.4,21902.38,1409
2025-06-10 17:00:00,21902.16,21923.1,21887.66,21917.39,1790
2025-06-10 17:15:00,21916.91,21918.59,21882.21,21883.17,1838
2025-06-10 17:30:00,21883.35,21886.29,21860.21,21874.07,2040
2025-06-10 17:45:00,21874.17,21883.11,21863.66,21865.66,1755
2025-06-10 18:00:00,21866.06,21866.06,21813.73,21847.18,5358
2025-06-10 18:15:00,21846.81,21871.84,21845.66,21866.66,2055
2025-06-10 18:30:00,21866.19,21886.02,21864.96,21883.65,1658
2025-06-10 18:45:00,21883.41,21958.08,21880.2,21940.42,2470
2025-06-10 19:00:00,21940.06,21983.32,21939.17,21970.85,2898
2025-06-10 19:15:00,21970.38,21971.57,21931.22,21958.43,2949
2025-06-10 19:30:00,21958.19,21958.54,21909.66,21927.58,2707
2025-06-10 19:45:00,21927.82,21961.33,21901.67,21955.16,4042
2025-06-10 20:00:00,21955.57,21955.57,21926.83,21928.67,1990
2025-06-10 20:15:00,21928.58,21959.39,21928.58,21938.92,1116
2025-06-10 20:30:00,21938.69,21946.85,21935.92,21944.61,620
2025-06-10 20:45:00,21944.67,21946.57,21937.64,21940.94,607
2025-06-10 22:00:00,21942.89,21950.03,21936.84,21945.53,558
2025-06-10 22:15:00,21945.64,21955.46,21941.96,21943.93,387
2025-06-10 22:30:00,21944.0,21947.78,21936.98,21944.57,443
2025-06-10 22:45:00,21944.98,21976.64,21941.38,21965.9,966
2025-06-10 23:00:00,21966.33,21966.87,21909.82,21953.11,2058
2025-06-10 23:15:00,21953.08,21994.62,21952.37,21965.78,1602
2025-06-10 23:30:00,21965.82,21967.15,21943.96,21947.32,852
2025-06-10 23:45:00,21947.14,21948.92,21931.91,21947.35,1017
2025-06-11 00:00:00,21947.29,21958.35,21914.62,21939.87,1776
2025-06-11 00:15:00,21940.07,21951.14,21922.75,21923.67,1191
2025-06-11 00:30:00,21923.61,21927.84,21908.66,21919.57,974
2025-06-11 00:45:00,21919.57,21921.09,21904.49,21907.57,870
2025-06-11 01:00:00,21907.53,21916.62,21898.1,21904.54,971
2025-06-11 01:15:00,21904.8,21906.86,21881.41,21896.19,1018
2025-06-11 01:30:00,21895.88,21896.32,21875.16,21893.75,1074
2025-06-11 01:45:00,21893.6,21902.18,21893.56,21901.04,779
2025-06-11 02:00:00,21900.87,21903.78,21891.08,21896.67,694
2025-06-11 02:15:00,21896.58,21897.04,21884.94,21891.54,580
2025-06-11 02:30:00,21891.57,21901.41,21886.9,21892.39,554
2025-06-11 02:45:00,21892.45,21894.79,21886.34,21887.66,440
2025-06-11 03:00:00,21887.6,21896.39,21880.16,21890.04,785
2025-06-11 03:15:00,21889.84,21901.08,21881.84,21893.62,593
2025-06-11 03:30:00,21893.91,21900.82,21886.36,21898.91,488
2025-06-11 03:45:00,21899.12,21903.07,21893.19,21900.67,420
2025-06-11 04:00:00,21900.58,21902.35,21894.69,21895.22,438
2025-06-11 04:15:00,21895.08,21908.18,21887.42,21887.85,542
2025-06-11 04:30:00,21888.09,21891.91,21879.93,21881.1,437
2025-06-11 04:45:00,21881.32,21886.81,21867.19,21870.83,562
2025-06-11 05:00:00,21871.09,21888.84,21860.44,21887.57,873
2025-06-11 05:15:00,21887.6,21893.98,21872.17,21883.43,803
2025-06-11 05:30:00,21883.65,21887.78,21875.71,21881.54,727
2025-06-11 05:45:00,21881.58,21888.85,21872.11,21875.09,778
2025-06-11 06:00:00,21874.98,21881.87,21869.34,21878.34,984
2025-06-11 06:15:00,21877.87,21899.04,21874.35,21894.87,974
2025-06-11 06:30:00,21895.11,21896.68,21878.07,21889.64,951
2025-06-11 06:45:00,21889.7,21895.83,21882.06,21889.45,810
2025-06-11 07:00:00,21889.66,21907.59,21886.45,21899.61,1683
2025-06-11 07:15:00,21899.87,21908.55,21891.69,21893.65,1270
